code_of_unit,unit_name,population_total,population_males,population_females,avg_age_total,avg_age_males,avg_age_females,region,date
7107,Olomouc,161191.0,77704.0,83487.0,40.865038991010664,39.29105322763307,42.32999748463833,Olomoucký kraj,2011-01-01
7108,Prostějov,98397.0,47835.0,50562.0,41.06042359015011,39.508299362391554,42.52883588465646,Olomoucký kraj,2011-01-01
7109,Přerov,83351.0,40674.0,42677.0,41.69427481373949,40.000196685843534,43.308843170794574,Olomoucký kraj,2011-01-01
7110,Šternberk,23718.0,11705.0,12013.0,40.56573066869045,39.15835113199488,41.93702655456589,Olomoucký kraj,2011-01-01
7111,Šumperk,71354.0,35137.0,36217.0,41.179919836309104,39.57641517488687,42.73560758759699,Olomoucký kraj,2011-01-01
7112,Uničov,22901.0,11274.0,11627.0,40.611174184533425,39.09366684406599,42.0826094435366,Olomoucký kraj,2011-01-01
7113,Zábřeh,33759.0,16518.0,17241.0,40.52541544477028,39.242281147838725,41.75474160431529,Olomoucký kraj,2011-01-01
8101,Bílovec,26028.0,12847.0,13181.0,40.169740279698786,38.79275317194676,41.51183521735832,Moravskoslezský kraj,2011-01-01
8102,Bohumín,29169.0,14258.0,14911.0,40.90344201035346,39.12596437087951,42.603078264368584,Moravskoslezský kraj,2011-01-01
8103,Bruntál,38346.0,18868.0,19478.0,39.69097167892349,38.42765528937884,40.91472430434336,Moravskoslezský kraj,2011-01-01
8104,Český Těšín,26370.0,12800.0,13570.0,40.02165339400834,38.495546875,41.461164333087694,Moravskoslezský kraj,2011-01-01
8105,Frenštát pod Radhoštěm,19082.0,9309.0,9773.0,40.69704433497537,39.03292512622193,42.28215491660698,Moravskoslezský kraj,2011-01-01
8106,Frýdek-Místek,109726.0,53913.0,55813.0,40.295700198676705,38.87983417728562,41.66336695751886,Moravskoslezský kraj,2011-01-01
8107,Frýdlant nad Ostravicí,23408.0,11561.0,11847.0,41.284176349965826,39.87003719401436,42.664176584789395,Moravskoslezský kraj,2011-01-01
8108,Havířov,94300.0,45957.0,48343.0,41.41783669141039,39.83981765563461,42.917971578098175,Moravskoslezský kraj,2011-01-01
8109,Hlučín,40086.0,19621.0,20465.0,40.85845432320511,39.35026247388003,42.304446616173955,Moravskoslezský kraj,2011-01-01
8110,Jablunkov,22649.0,11200.0,11449.0,39.27773853150249,37.62232142857143,40.89715258974583,Moravskoslezský kraj,2011-01-01
8111,Karviná,70684.0,35052.0,35632.0,41.47776017203328,39.87450074175511,43.054922541535696,Moravskoslezský kraj,2011-01-01
8112,Kopřivnice,41471.0,20460.0,21011.0,39.75157338863302,38.310557184750735,41.15479986673647,Moravskoslezský kraj,2011-01-01
8113,Kravaře,21259.0,10509.0,10750.0,39.363728303306836,38.09044628413741,40.60846511627907,Moravskoslezský kraj,2011-01-01
8114,Krnov,42038.0,20671.0,21367.0,40.71202245587326,38.92997436021479,42.43602283895727,Moravskoslezský kraj,2011-01-01
8115,Nový Jičín,48280.0,23558.0,24722.0,39.94125932062966,38.48938789370914,41.32477145861985,Moravskoslezský kraj,2011-01-01
8116,Odry,17461.0,8641.0,8820.0,39.785550655747095,38.22352736951742,41.31587301587302,Moravskoslezský kraj,2011-01-01
8117,Opava,101924.0,49631.0,52293.0,40.55079274753738,38.90162398500937,42.11600979098541,Moravskoslezský kraj,2011-01-01
8118,Orlová,44741.0,21956.0,22785.0,39.774714467714176,38.37192566952086,41.12646477946017,Moravskoslezský kraj,2011-01-01
8119,Ostrava,331825.0,160765.0,171060.0,41.04236419799593,39.326865300283025,42.65461826259792,Moravskoslezský kraj,2011-01-01
8120,Rýmařov,16339.0,8140.0,8199.0,41.02365505844911,39.56695331695332,42.46987437492377,Moravskoslezský kraj,2011-01-01
8121,Třinec,55609.0,27179.0,28430.0,40.99709579384632,39.27883660178814,42.63974674639466,Moravskoslezský kraj,2011-01-01
8122,Vítkov,13910.0,6942.0,6968.0,40.40517613227894,38.71910112359551,42.0849598163031,Moravskoslezský kraj,2011-01-01
5101,Česká Lípa,76654.0,37666.0,38988.0,38.821405275654236,37.60064779907609,40.00076946752847,Liberecký kraj,2011-01-01
5102,Frýdlant,24862.0,12273.0,12589.0,39.50325798407208,38.46162307504278,40.518746524743825,Liberecký kraj,2011-01-01
5103,Jablonec nad Nisou,54427.0,26426.0,28001.0,40.61992209748838,39.05184288201014,42.099800007142605,Liberecký kraj,2011-01-01
5104,Jilemnice,22609.0,11256.0,11353.0,40.84848953956389,39.21810589907605,42.464943186822865,Liberecký kraj,2011-01-01
5105,Liberec,140151.0,68432.0,71719.0,40.570766530385086,38.9980126256722,42.07143853093323,Liberecký kraj,2011-01-01
5106,Nový Bor,26588.0,13089.0,13499.0,40.53332330374605,39.182175872870346,41.84343284687755,Liberecký kraj,2011-01-01
5107,Semily,26288.0,12959.0,13329.0,41.39995435179549,39.77432672274095,42.98045614824818,Liberecký kraj,2011-01-01
5108,Tanvald,21595.0,10572.0,11023.0,41.02363973141931,39.470866439651914,42.51288215549306,Liberecký kraj,2011-01-01
5109,Turnov,32371.0,15848.0,16523.0,41.471332365388776,40.08934881373044,42.796858923924226,Liberecký kraj,2011-01-01
5110,Železný Brod,12375.0,6036.0,6339.0,41.56262626262626,39.89761431411531,43.148051743177156,Liberecký kraj,2011-01-01
5201,Broumov,16927.0,8338.0,8589.0,40.67788149110888,39.23123051091389,42.08225637443241,Královéhradecký kraj,2011-01-01
5202,Dobruška,20123.0,9894.0,10229.0,40.611166327088405,39.10592278148373,42.0671131097859,Královéhradecký kraj,2011-01-01
5203,Dvůr Králové nad Labem,27408.0,13543.0,13865.0,41.64375364856976,40.03998375544562,43.21027767760548,Královéhradecký kraj,2011-01-01
5204,Hořice,18578.0,9166.0,9412.0,41.26159974162989,39.71634300676413,42.766468338291546,Královéhradecký kraj,2011-01-01
5205,Hradec Králové,145263.0,70664.0,74599.0,41.93841170841852,40.3800662289143,43.41455649539538,Královéhradecký kraj,2011-01-01
5206,Jaroměř,19357.0,9551.0,9806.0,40.12845482254482,38.54638257774055,41.66938609014889,Královéhradecký kraj,2011-01-01
5207,Jičín,47845.0,23840.0,24005.0,41.216438499320724,39.62336409395973,42.798562799416786,Královéhradecký kraj,2011-01-01
5208,Kostelec nad Orlicí,25091.0,12354.0,12737.0,41.177414212267344,39.80654039177594,42.50706602810709,Královéhradecký kraj,2011-01-01
5209,Náchod,61736.0,30055.0,31681.0,41.539474536737075,39.882532024621526,43.111375903538395,Královéhradecký kraj,2011-01-01
5210,Nová Paka,13522.0,6700.0,6822.0,41.7085490312084,40.12179104477612,43.26693051890941,Královéhradecký kraj,2011-01-01
5211,Nové Město nad Metují,14424.0,7042.0,7382.0,41.4740709927898,40.2651235444476,42.62733676510431,Královéhradecký kraj,2011-01-01
5212,Nový Bydžov,17478.0,8633.0,8845.0,41.02013960407369,39.52281941387698,42.4815715093273,Královéhradecký kraj,2011-01-01
5213,Rychnov nad Kněžnou,33930.0,16885.0,17045.0,40.34745063365753,38.901006810778796,41.78031680844823,Královéhradecký kraj,2011-01-01
5214,Trutnov,64748.0,31852.0,32896.0,40.954685859022675,39.26149064422956,42.5941451848249,Královéhradecký kraj,2011-01-01
5215,Vrchlabí,28125.0,13942.0,14183.0,40.85648,39.40618275713671,42.28213354015371,Královéhradecký kraj,2011-01-01
4101,Aš,17543.0,8660.0,8883.0,39.410505614775126,38.02748267898384,40.75880896093662,Karlovarský kraj,2011-01-01
4102,Cheb,51167.0,25205.0,25962.0,39.87969785213126,38.56899424717318,41.152183961174025,Karlovarský kraj,2011-01-01
4103,Karlovy Vary,89630.0,43856.0,45774.0,41.93980809996653,40.43337285662167,43.38312142264167,Karlovarský kraj,2011-01-01
4104,Kraslice,13844.0,6923.0,6921.0,40.31082057208899,39.16459627329193,41.457376101719404,Karlovarský kraj,2011-01-01
4105,Mariánské Lázně,24369.0,11752.0,12617.0,41.911013993188064,40.10959836623553,43.58892763731473,Karlovarský kraj,2011-01-01
4106,Ostrov,29186.0,14529.0,14657.0,39.93376961556911,38.62657443733223,41.229549020945626,Karlovarský kraj,2011-01-01
4107,Sokolov,78065.0,38745.0,39320.0,39.57337475180939,38.313679184410894,40.8146490335707,Karlovarský kraj,2011-01-01
3101,Blatná,13865.0,6828.0,7037.0,41.85816804904436,40.371265377855885,43.30090947847094,Jihočeský kraj,2011-01-01
3102,České Budějovice,153930.0,74876.0,79054.0,40.86506204118755,39.57509749452428,42.08685202519796,Jihočeský kraj,2011-01-01
3103,Český Krumlov,41775.0,20893.0,20882.0,39.526092160383,38.61530177571436,40.4373623216167,Jihočeský kraj,2011-01-01
3104,Dačice,19784.0,9868.0,9916.0,40.765618681763044,39.29661532225375,42.227511093182734,Jihočeský kraj,2011-01-01
3105,Jindřichův Hradec,47696.0,23387.0,24309.0,40.842041261321704,39.52377389147817,42.11030893907606,Jihočeský kraj,2011-01-01
3106,Kaplice,19792.0,9961.0,9831.0,38.62040218270008,37.71212729645618,39.540687620791374,Jihočeský kraj,2011-01-01
3107,Milevsko,18711.0,9261.0,9450.0,42.68390251723585,41.27151495518842,44.06804232804233,Jihočeský kraj,2011-01-01
3108,Písek,51677.0,25371.0,26306.0,41.59272984112855,40.08385558314611,43.047973846270814,Jihočeský kraj,2011-01-01
3109,Prachatice,33500.0,16702.0,16798.0,39.802597014925375,38.69560531672854,40.90326229313013,Jihočeský kraj,2011-01-01
3110,Soběslav,22128.0,10921.0,11207.0,41.943329718004335,40.656212801025546,43.197599714464175,Jihočeský kraj,2011-01-01
3111,Strakonice,45266.0,22383.0,22883.0,41.24183714045862,39.84664700889068,42.60654197439147,Jihočeský kraj,2011-01-01
3112,Tábor,80576.0,39479.0,41097.0,41.5598068903892,40.14107500189974,42.92268292089447,Jihočeský kraj,2011-01-01
3113,Trhové Sviny,18418.0,9289.0,9129.0,40.22526875882289,39.038163419097856,41.43317997590098,Jihočeský kraj,2011-01-01
3114,Třeboň,25169.0,12341.0,12828.0,41.630636894592556,40.21712178915809,42.99048955410041,Jihočeský kraj,2011-01-01
3115,Týn nad Vltavou,14067.0,7003.0,7064.0,39.49822279092913,38.5265600456947,40.46149490373726,Jihočeský kraj,2011-01-01
3116,Vimperk,17669.0,8754.0,8915.0,40.87330918557927,39.65113091158327,42.07341559169938,Jihočeský kraj,2011-01-01
3117,Vodňany,11748.0,5837.0,5911.0,40.26413006469186,38.81403118040089,41.696075114193874,Jihočeský kraj,2011-01-01
6201,Blansko,55287.0,27133.0,28154.0,41.340848662434205,39.89483286035455,42.73442494849755,Jihomoravský kraj,2011-01-01
6202,Boskovice,51075.0,25146.0,25929.0,40.461860009789525,38.93120178159548,41.94629565351537,Jihomoravský kraj,2011-01-01
6203,Brno,379871.0,183100.0,196771.0,42.036534771014374,40.23679410158383,43.711235395459695,Jihomoravský kraj,2011-01-01
6204,Břeclav,59793.0,29194.0,30599.0,40.93036810328968,39.31866136877441,42.46807085198863,Jihomoravský kraj,2011-01-01
6205,Bučovice,15915.0,7977.0,7938.0,40.651178133836005,39.24338723831014,42.06588561350466,Jihomoravský kraj,2011-01-01
6206,Hodonín,61617.0,30305.0,31312.0,41.00583442881023,39.26515426497278,42.69053398058252,Jihomoravský kraj,2011-01-01
6207,Hustopeče,35277.0,17429.0,17848.0,40.41195396433937,38.83318033163119,41.953664276109365,Jihomoravský kraj,2011-01-01
6208,Ivančice,23949.0,11886.0,12063.0,40.5125683744624,39.131667507992596,41.87320732819365,Jihomoravský kraj,2011-01-01
6209,Kuřim,21644.0,10607.0,11037.0,39.417852522639066,38.32747242387103,40.46575156292471,Jihomoravský kraj,2011-01-01
6210,Kyjov,55997.0,27613.0,28384.0,41.10797899887494,39.26463984355195,42.90124718151071,Jihomoravský kraj,2011-01-01
6211,Mikulov,19578.0,9597.0,9981.0,40.34625600163449,38.80019797853496,41.832832381524895,Jihomoravský kraj,2011-01-01
6212,Moravský Krumlov,22198.0,11036.0,11162.0,40.912109199026936,39.533345415005435,42.27530908439348,Jihomoravský kraj,2011-01-01
6213,Pohořelice,13131.0,6561.0,6570.0,40.08556088645191,38.56416704770614,41.60487062404871,Jihomoravský kraj,2011-01-01
6214,Rosice,24403.0,11979.0,12424.0,40.804552718928,39.270014191501794,42.28412749517064,Jihomoravský kraj,2011-01-01
6215,Slavkov u Brna,21587.0,10669.0,10918.0,40.142099411682956,38.76038054175649,41.492306283202055,Jihomoravský kraj,2011-01-01
6216,Šlapanice,61740.0,30574.0,31166.0,39.94710074505993,38.644272911624256,41.225181287300266,Jihomoravský kraj,2011-01-01
6217,Tišnov,29075.0,14343.0,14732.0,41.10147893379192,39.611761835041484,42.551859896823245,Jihomoravský kraj,2011-01-01
6218,Veselí nad Moravou,39244.0,19243.0,20001.0,41.1312812149628,39.44054981032063,42.75793710314484,Jihomoravský kraj,2011-01-01
6219,Vyškov,51422.0,25275.0,26147.0,40.62912761075026,39.17299703264095,42.03669637052052,Jihomoravský kraj,2011-01-01
6220,Znojmo,90908.0,44767.0,46141.0,40.22427069124829,38.67155494002279,41.730749225201016,Jihomoravský kraj,2011-01-01
6221,Židlochovice,29916.0,14833.0,15083.0,39.778613450996126,38.21570147643767,41.31562023470132,Jihomoravský kraj,2011-01-01
4201,Bílina,20818.0,10393.0,10425.0,39.18157363819771,37.99167709034927,40.36781774580336,Ústecký kraj,2012-01-01
4202,Děčín,78569.0,38833.0,39736.0,40.73751097761203,39.26218679988669,42.17930843567546,Ústecký kraj,2012-01-01
4203,Chomutov,82013.0,40822.0,41191.0,39.7291953714655,38.439983342315415,41.00685829428759,Ústecký kraj,2012-01-01
4204,Kadaň,43745.0,21809.0,21936.0,39.77920905246314,38.47556054839745,41.07530999270605,Ústecký kraj,2012-01-01
4205,Litoměřice,59388.0,29412.0,29976.0,40.51170270088233,39.267407860737116,41.732586068855085,Ústecký kraj,2012-01-01
4206,Litvínov,39156.0,19602.0,19554.0,41.27421084891204,39.98790939700031,42.563669837373425,Ústecký kraj,2012-01-01
4207,Louny,43721.0,21517.0,22204.0,40.34442258868736,39.03227680438723,41.61597009547829,Ústecký kraj,2012-01-01
4208,Lovosice,27617.0,13861.0,13756.0,41.59421732990549,40.008404876993005,43.192134341378306,Ústecký kraj,2012-01-01
4209,Most,75639.0,37126.0,38513.0,39.968052195296075,38.42358454991111,41.45689767091631,Ústecký kraj,2012-01-01
4210,Podbořany,15843.0,7904.0,7939.0,40.614246039260244,39.34362348178138,41.8792669101902,Ústecký kraj,2012-01-01
4211,Roudnice nad Labem,32245.0,15975.0,16270.0,40.94006822763219,39.38820031298904,42.46379840196681,Ústecký kraj,2012-01-01
4212,Rumburk,33646.0,16695.0,16951.0,40.00894608571598,38.51994609164421,41.475458675004425,Ústecký kraj,2012-01-01
4213,Teplice,107646.0,52774.0,54872.0,40.714657302640134,39.134403304657596,42.23449117947223,Ústecký kraj,2012-01-01
4214,Ústí nad Labem,120259.0,58768.0,61491.0,40.31672889347159,38.8300435611217,41.7375794831764,Ústecký kraj,2012-01-01
4215,Varnsdorf,20503.0,10003.0,10500.0,40.458786519045994,38.918974307707686,41.925714285714285,Ústecký kraj,2012-01-01
4216,Žatec,27218.0,13457.0,13761.0,40.05202439562054,38.824663743776476,41.25227091054429,Ústecký kraj,2012-01-01
7201,Bystřice pod Hostýnem,15783.0,7729.0,8054.0,41.74044858391941,39.908332255142966,43.4986342190216,Zlínský kraj,2012-01-01
7202,Holešov,21576.0,10558.0,11018.0,41.48845939933259,39.795131653722294,43.111090942094755,Zlínský kraj,2012-01-01
7203,Kroměříž,69961.0,33976.0,35985.0,41.65194179614357,39.94187073228161,43.266541614561625,Zlínský kraj,2012-01-01
7204,Luhačovice,19104.0,9389.0,9715.0,41.67572236180904,39.6509212908723,43.632578486875964,Zlínský kraj,2012-01-01
7205,Otrokovice,34885.0,17147.0,17738.0,41.546610290956,39.84694115588733,43.18964934039914,Zlínský kraj,2012-01-01
7206,Rožnov pod Radhoštěm,35406.0,17360.0,18046.0,41.3717731457945,39.79827188940092,42.885459381580404,Zlínský kraj,2012-01-01
7207,Uherské Hradiště,90581.0,44040.0,46541.0,41.571869376580075,39.92656675749319,43.128757439676846,Zlínský kraj,2012-01-01
7208,Uherský Brod,53233.0,26311.0,26922.0,41.482942911351984,39.66548211774543,43.25915608052893,Zlínský kraj,2012-01-01
7209,Valašské Klobouky,23656.0,11833.0,11823.0,39.931391613121406,38.270725935941854,41.593461896303815,Zlínský kraj,2012-01-01
7210,Valašské Meziříčí,41935.0,20614.0,21321.0,40.722916418266365,39.103424856893376,42.28870597063928,Zlínský kraj,2012-01-01
7211,Vizovice,16791.0,8260.0,8531.0,39.882764576261096,38.488861985472155,41.23238776227875,Zlínský kraj,2012-01-01
7212,Vsetín,66901.0,32927.0,33974.0,40.96819927953244,39.24865611807939,42.634750103019954,Zlínský kraj,2012-01-01
7213,Zlín,99218.0,47817.0,51401.0,42.28543207885666,40.47429784386306,43.97028267932531,Zlínský kraj,2012-01-01
6101,Bystřice nad Pernštejnem,20359.0,10192.0,10167.0,41.53276192347365,40.08810832025118,42.9809678371201,Vysočina,2012-01-01
6102,Havlíčkův Brod,52107.0,25691.0,26416.0,41.08314621835838,39.61564361060294,42.51037250151423,Vysočina,2012-01-01
6103,Humpolec,17331.0,8522.0,8809.0,42.05449772084704,40.676484393334896,43.38761493926666,Vysočina,2012-01-01
6104,Chotěboř,22427.0,11177.0,11250.0,41.40359834128506,40.152679609913214,42.6464,Vysočina,2012-01-01
6105,Jihlava,99345.0,49199.0,50146.0,40.73403291559716,39.25832842130938,42.18186894268735,Vysočina,2012-01-01
6106,Moravské Budějovice,23945.0,11944.0,12001.0,41.15784088536229,39.61260884125921,42.695733688859264,Vysočina,2012-01-01
6107,Náměšť nad Oslavou,13497.0,6729.0,6768.0,41.86659998518189,40.21734284440482,43.50635342789598,Vysočina,2012-01-01
6108,Nové Město na Moravě,19472.0,9763.0,9709.0,40.49399137222679,39.4145754378777,41.57941085590689,Vysočina,2012-01-01
6109,Pacov,9811.0,4909.0,4902.0,43.072011008052186,41.38572010592789,44.760709914320685,Vysočina,2012-01-01
6110,Pelhřimov,45318.0,22478.0,22840.0,41.814576989275785,40.45457780941365,43.15302101576182,Vysočina,2012-01-01
6111,Světlá nad Sázavou,20136.0,10086.0,10050.0,42.30244338498212,40.74915724767004,43.86129353233831,Vysočina,2012-01-01
6112,Telč,13257.0,6603.0,6654.0,41.62370822961454,39.99538088747539,43.23955515479411,Vysočina,2012-01-01
6113,Třebíč,75888.0,37477.0,38411.0,40.69784419144002,39.41362702457507,41.950834396396864,Vysočina,2012-01-01
6114,Velké Meziříčí,35800.0,17833.0,17967.0,39.690810055865924,38.238854931867884,41.13193632771192,Vysočina,2012-01-01
6115,Žďár nad Sázavou,43244.0,21382.0,21862.0,40.642077513643514,39.28701711720139,41.967386332448996,Vysočina,2012-01-01
2101,Benešov,57341.0,28297.0,29044.0,40.62406480528767,39.33107749938156,41.88379699765873,Středočeský kraj,2012-01-01
2102,Beroun,57162.0,28135.0,29027.0,40.07963332283685,38.75359872045495,41.36491886863954,Středočeský kraj,2012-01-01
2103,Brandýs nad Labem-Stará Boleslav,93274.0,46132.0,47142.0,38.2458777365611,37.22260036417237,39.24723176785032,Středočeský kraj,2012-01-01
2104,Čáslav,25064.0,12355.0,12709.0,41.65715767634855,40.063658437879404,43.20627114643166,Středočeský kraj,2012-01-01
2105,Černošice,124799.0,61429.0,63370.0,38.214653162284954,37.31653616370119,39.08526116458892,Středočeský kraj,2012-01-01
2106,Český Brod,19262.0,9469.0,9793.0,39.49548333506386,38.47655507445348,40.4807005003574,Středočeský kraj,2012-01-01
2107,Dobříš,21237.0,10524.0,10713.0,40.435019070490185,39.145477004941085,41.70181088397274,Středočeský kraj,2012-01-01
2108,Hořovice,28894.0,14325.0,14569.0,41.286218592095246,40.02272251308901,42.52855377857094,Středočeský kraj,2012-01-01
2109,Kladno,119859.0,58445.0,61414.0,40.964145370810705,39.52667465138164,42.332122968704205,Středočeský kraj,2012-01-01
2110,Kolín,79549.0,39346.0,40203.0,41.33797407886963,39.6962080008133,42.94474292963212,Středočeský kraj,2012-01-01
