code_of_unit,unit_name,population_total,population_males,population_females,avg_age_total,avg_age_males,avg_age_females,region,date
6205,Bučovice,15915,7977,7938,40.651178133836005,39.24338723831014,42.06588561350466,Jihomoravský kraj,2010-12-31
6206,Hodonín,61617,30305,31312,41.00583442881023,39.26515426497278,42.69053398058252,Jihomoravský kraj,2010-12-31
6207,Hustopeče,35277,17429,17848,40.41195396433937,38.83318033163119,41.953664276109365,Jihomoravský kraj,2010-12-31
6208,Ivančice,23949,11886,12063,40.5125683744624,39.13166750799259,41.87320732819365,Jihomoravský kraj,2010-12-31
6209,Kuřim,21644,10607,11037,39.417852522639066,38.32747242387103,40.46575156292471,Jihomoravský kraj,2010-12-31
6210,Kyjov,55997,27613,28384,41.10797899887494,39.26463984355195,42.90124718151071,Jihomoravský kraj,2010-12-31
6211,Mikulov,19578,9597,9981,40.34625600163449,38.80019797853496,41.832832381524895,Jihomoravský kraj,2010-12-31
6212,Moravský Krumlov,22198,11036,11162,40.912109199026936,39.533345415005435,42.27530908439348,Jihomoravský kraj,2010-12-31
6213,Pohořelice,13131,6561,6570,40.08556088645191,38.56416704770614,41.60487062404871,Jihomoravský kraj,2010-12-31
6214,Rosice,24403,11979,12424,40.804552718928,39.270014191501794,42.28412749517064,Jihomoravský kraj,2010-12-31
6215,Slavkov u Brna,21587,10669,10918,40.14209941168296,38.76038054175649,41.492306283202055,Jihomoravský kraj,2010-12-31
6216,Šlapanice,61740,30574,31166,39.94710074505993,38.644272911624256,41.225181287300266,Jihomoravský kraj,2010-12-31
6217,Tišnov,29075,14343,14732,41.10147893379192,39.61176183504149,42.551859896823245,Jihomoravský kraj,2010-12-31
6218,Veselí nad Moravou,39244,19243,20001,41.1312812149628,39.44054981032063,42.75793710314484,Jihomoravský kraj,2010-12-31
6219,Vyškov,51422,25275,26147,40.62912761075026,39.17299703264095,42.03669637052052,Jihomoravský kraj,2010-12-31
6220,Znojmo,90908,44767,46141,40.22427069124829,38.67155494002279,41.730749225201016,Jihomoravský kraj,2010-12-31
6221,Židlochovice,29916,14833,15083,39.778613450996126,38.21570147643767,41.31562023470132,Jihomoravský kraj,2010-12-31
4201,Bílina,20818,10393,10425,39.18157363819771,37.99167709034927,40.36781774580336,Ústecký kraj,2011-12-31
4202,Děčín,78569,38833,39736,40.73751097761203,39.26218679988669,42.17930843567546,Ústecký kraj,2011-12-31
4203,Chomutov,82013,40822,41191,39.7291953714655,38.439983342315415,41.00685829428759,Ústecký kraj,2011-12-31
4204,Kadaň,43745,21809,21936,39.77920905246314,38.47556054839745,41.07530999270605,Ústecký kraj,2011-12-31
4205,Litoměřice,59388,29412,29976,40.51170270088233,39.26740786073712,41.732586068855085,Ústecký kraj,2011-12-31
4206,Litvínov,39156,19602,19554,41.27421084891204,39.98790939700031,42.563669837373425,Ústecký kraj,2011-12-31
4207,Louny,43721,21517,22204,40.34442258868736,39.03227680438723,41.61597009547829,Ústecký kraj,2011-12-31
4208,Lovosice,27617,13861,13756,41.59421732990549,40.008404876993005,43.192134341378306,Ústecký kraj,2011-12-31
4209,Most,75639,37126,38513,39.968052195296075,38.42358454991111,41.45689767091631,Ústecký kraj,2011-12-31
4210,Podbořany,15843,7904,7939,40.61424603926024,39.34362348178138,41.8792669101902,Ústecký kraj,2011-12-31
4211,Roudnice nad Labem,32245,15975,16270,40.94006822763219,39.38820031298904,42.46379840196681,Ústecký kraj,2011-12-31
4212,Rumburk,33646,16695,16951,40.008946085715984,38.51994609164421,41.475458675004425,Ústecký kraj,2011-12-31
4213,Teplice,107646,52774,54872,40.714657302640134,39.1344033046576,42.23449117947223,Ústecký kraj,2011-12-31
4214,Ústí nad Labem,120259,58768,61491,40.31672889347159,38.8300435611217,41.7375794831764,Ústecký kraj,2011-12-31
4215,Varnsdorf,20503,10003,10500,40.458786519045994,38.918974307707686,41.925714285714285,Ústecký kraj,2011-12-31
4216,Žatec,27218,13457,13761,40.05202439562054,38.82466374377648,41.25227091054429,Ústecký kraj,2011-12-31
7201,Bystřice pod Hostýnem,15783,7729,8054,41.74044858391941,39.908332255142966,43.498634219021604,Zlínský kraj,2011-12-31
7202,Holešov,21576,10558,11018,41.48845939933259,39.795131653722294,43.111090942094755,Zlínský kraj,2011-12-31
7203,Kroměříž,69961,33976,35985,41.65194179614357,39.94187073228161,43.266541614561625,Zlínský kraj,2011-12-31
7204,Luhačovice,19104,9389,9715,41.675722361809044,39.6509212908723,43.63257848687597,Zlínský kraj,2011-12-31
7205,Otrokovice,34885,17147,17738,41.546610290955996,39.84694115588733,43.18964934039914,Zlínský kraj,2011-12-31
7206,Rožnov pod Radhoštěm,35406,17360,18046,41.3717731457945,39.79827188940092,42.8854593815804,Zlínský kraj,2011-12-31
7207,Uherské Hradiště,90581,44040,46541,41.571869376580075,39.92656675749319,43.128757439676846,Zlínský kraj,2011-12-31
7208,Uherský Brod,53233,26311,26922,41.482942911351984,39.66548211774543,43.25915608052893,Zlínský kraj,2011-12-31
7209,Valašské Klobouky,23656,11833,11823,39.931391613121406,38.270725935941854,41.593461896303815,Zlínský kraj,2011-12-31
7210,Valašské Meziříčí,41935,20614,21321,40.722916418266365,39.103424856893376,42.28870597063928,Zlínský kraj,2011-12-31
7211,Vizovice,16791,8260,8531,39.882764576261096,38.488861985472155,41.23238776227875,Zlínský kraj,2011-12-31
7212,Vsetín,66901,32927,33974,40.96819927953244,39.24865611807939,42.634750103019954,Zlínský kraj,2011-12-31
7213,Zlín,99218,47817,51401,42.28543207885666,40.47429784386306,43.97028267932531,Zlínský kraj,2011-12-31
6101,Bystřice nad Pernštejnem,20359,10192,10167,41.53276192347365,40.08810832025118,42.9809678371201,Vysočina,2011-12-31
6102,Havlíčkův Brod,52107,25691,26416,41.08314621835838,39.61564361060294,42.51037250151423,Vysočina,2011-12-31
6103,Humpolec,17331,8522,8809,42.05449772084704,40.676484393334896,43.38761493926666,Vysočina,2011-12-31
6104,Chotěboř,22427,11177,11250,41.40359834128506,40.152679609913214,42.6464,Vysočina,2011-12-31
6105,Jihlava,99345,49199,50146,40.73403291559716,39.25832842130938,42.18186894268735,Vysočina,2011-12-31
6106,Moravské Budějovice,23945,11944,12001,41.15784088536229,39.61260884125921,42.695733688859264,Vysočina,2011-12-31
6107,Náměšť nad Oslavou,13497,6729,6768,41.86659998518189,40.21734284440482,43.50635342789598,Vysočina,2011-12-31
6108,Nové Město na Moravě,19472,9763,9709,40.49399137222679,39.4145754378777,41.57941085590689,Vysočina,2011-12-31
6109,Pacov,9811,4909,4902,43.072011008052186,41.38572010592789,44.760709914320685,Vysočina,2011-12-31
6110,Pelhřimov,45318,22478,22840,41.814576989275785,40.45457780941365,43.15302101576182,Vysočina,2011-12-31
6111,Světlá nad Sázavou,20136,10086,10050,42.30244338498212,40.74915724767004,43.86129353233831,Vysočina,2011-12-31
6112,Telč,13257,6603,6654,41.62370822961454,39.99538088747539,43.23955515479411,Vysočina,2011-12-31
6113,Třebíč,75888,37477,38411,40.69784419144002,39.41362702457507,41.950834396396864,Vysočina,2011-12-31
6114,Velké Meziříčí,35800,17833,17967,39.69081005586592,38.23885493186789,41.13193632771192,Vysočina,2011-12-31
6115,Žďár nad Sázavou,43244,21382,21862,40.642077513643514,39.28701711720139,41.96738633244899,Vysočina,2011-12-31
2101,Benešov,57341,28297,29044,40.62406480528767,39.33107749938156,41.88379699765873,Středočeský kraj,2011-12-31
2102,Beroun,57162,28135,29027,40.07963332283685,38.75359872045495,41.36491886863954,Středočeský kraj,2011-12-31
2103,Brandýs nad Labem-Stará Boleslav,93274,46132,47142,38.2458777365611,37.22260036417237,39.24723176785032,Středočeský kraj,2011-12-31
2104,Čáslav,25064,12355,12709,41.65715767634855,40.06365843787941,43.20627114643166,Středočeský kraj,2011-12-31
2105,Černošice,124799,61429,63370,38.214653162284954,37.31653616370119,39.08526116458892,Středočeský kraj,2011-12-31
2106,Český Brod,19262,9469,9793,39.49548333506386,38.47655507445348,40.4807005003574,Středočeský kraj,2011-12-31
2107,Dobříš,21237,10524,10713,40.435019070490185,39.145477004941085,41.70181088397274,Středočeský kraj,2011-12-31
2108,Hořovice,28894,14325,14569,41.286218592095246,40.02272251308901,42.52855377857094,Středočeský kraj,2011-12-31
2109,Kladno,119859,58445,61414,40.964145370810705,39.52667465138164,42.332122968704205,Středočeský kraj,2011-12-31
2110,Kolín,79549,39346,40203,41.33797407886963,39.6962080008133,42.94474292963212,Středočeský kraj,2011-12-31
2111,Kralupy nad Vltavou,30429,15201,15228,40.35724144730356,39.11239392145254,41.599881796690305,Středočeský kraj,2011-12-31
2112,Kutná Hora,49269,24325,24944,41.802746148693906,40.37362795477903,43.19639993585632,Středočeský kraj,2011-12-31
2113,Lysá nad Labem,22876,11214,11662,36.28768141283441,35.266274299982165,37.26985079746184,Středočeský kraj,2011-12-31
2114,Mělník,43323,21515,21808,40.55034277404612,39.05640250987683,42.02421129860602,Středočeský kraj,2011-12-31
2115,Mladá Boleslav,107403,53866,53537,40.162327867936646,38.88972635799948,41.44274987391897,Středočeský kraj,2011-12-31
2116,Mnichovo Hradiště,16333,8109,8224,41.39414069674891,39.749722530521645,43.01556420233463,Středočeský kraj,2011-12-31
2117,Neratovice,30417,15072,15345,39.87068086925075,38.50079617834395,41.21619420006517,Středočeský kraj,2011-12-31
2118,Nymburk,38974,19100,19874,41.031636475599115,39.61994764397906,42.3883465834759,Středočeský kraj,2011-12-31
2119,Poděbrady,30402,14831,15571,42.33899085586474,40.74340907558492,43.85874381863721,Středočeský kraj,2011-12-31
2120,Příbram,70166,34428,35738,41.479149445600434,40.0257058208435,42.87931613408696,Středočeský kraj,2011-12-31
2121,Rakovník,55498,27638,27860,41.17069083570579,39.72570374122585,42.60416367552046,Středočeský kraj,2011-12-31
2122,Říčany,58177,28600,29577,38.485234714749815,37.5087062937063,39.42950603509484,Středočeský kraj,2011-12-31
2123,Sedlčany,22259,11075,11184,41.26405049642841,39.824243792325056,42.68982474964235,Středočeský kraj,2011-12-31
2124,Slaný,39274,19373,19901,40.53814228242603,39.21346719661384,41.8276719762826,Středočeský kraj,2011-12-31
2125,Vlašim,25795,12847,12948,41.97939523163404,40.62586596092473,43.32236638863145,Středočeský kraj,2011-12-31
2126,Votice,12309,6045,6264,41.48334551953855,40.08643507030604,42.83141762452107,Středočeský kraj,2011-12-31
3201,Blovice,11697,5822,5875,41.531546550397536,40.17639986259017,42.874468085106386,Plzeňský kraj,2011-12-31
3202,Domažlice,40212,19935,20277,41.0297174972645,39.92041635314773,42.12030872417024,Plzeňský kraj,2011-12-31
3203,Horažďovice,12118,5993,6125,42.43612807393959,40.796012014016355,44.040897959183674,Plzeňský kraj,2011-12-31
3204,Horšovský Týn,14263,7193,7070,40.42448993900302,39.23182260531072,41.63790664780764,Plzeňský kraj,2011-12-31
3205,Klatovy,50799,25092,25707,41.41755743223292,40.098397895743666,42.705158128136304,Plzeňský kraj,2011-12-31
3206,Kralovice,22353,11175,11178,41.58043663042992,40.48881431767338,42.67176596886742,Plzeňský kraj,2011-12-31
3207,Nepomuk,11728,6118,5610,42.73968281036835,41.49248120300752,44.09982174688057,Plzeňský kraj,2011-12-31
3208,Nýřany,53365,26435,26930,39.967853462006936,39.04537544921506,40.87337541774972,Plzeňský kraj,2011-12-31
3209,Plzeň,184871,89926,94945,42.381106284923,40.895058158930674,43.788598662383485,Plzeňský kraj,2011-12-31
3210,Přeštice,22147,11182,10965,41.10816363390075,40.24047576462171,41.99302325581395,Plzeňský kraj,2011-12-31
3211,Rokycany,47613,23685,23928,41.79481444143406,40.473949757230315,43.102265128719495,Plzeňský kraj,2011-12-31
3212,Stod,22713,11369,11344,40.44914806498481,39.25793825314451,41.642983074753175,Plzeňský kraj,2011-12-31
3213,Stříbro,16911,8486,8425,40.2870616758323,39.14411972660853,41.438278931750745,Plzeňský kraj,2011-12-31
3214,Sušice,24705,12176,12529,42.55492815219591,41.049523653088045,44.017918429244155,Plzeňský kraj,2011-12-31
3215,Tachov,36214,18211,18003,39.55994919092064,38.51845038712866,40.613481086485585,Plzeňský kraj,2011-12-31
5301,Česká Třebová,18583,9128,9455,41.41928106333746,39.79152059596845,42.99074563722898,Pardubický kraj,2011-12-31
5302,Hlinsko,21349,10539,10810,41.41512483020282,39.659123256475944,43.127104532839965,Pardubický kraj,2011-12-31
5303,Holice,17275,8530,8745,40.24269175108538,38.75005861664713,41.69862778730703,Pardubický kraj,2011-12-31
5304,Chrudim,83022,41057,41965,41.06819879068199,39.58817010497601,42.516203979506734,Pardubický kraj,2011-12-31
5305,Králíky,8931,4407,4524,40.51041316761841,39.164170637621964,41.82183908045977,Pardubický kraj,2011-12-31
5306,Lanškroun,23017,11322,11695,39.889885736629445,38.56323971029853,41.17421975203078,Pardubický kraj,2011-12-31
5307,Litomyšl,26783,13198,13585,40.34019713997685,39.09569631762388,41.54924549135075,Pardubický kraj,2011-12-31
5308,Moravská Třebová,26839,13345,13494,40.9624613435672,39.38520044960659,42.52230621016748,Pardubický kraj,2011-12-31
5309,Pardubice,125827,61825,64002,41.731436814038325,40.11928022644561,43.288756601356205,Pardubický kraj,2011-12-31
5310,Polička,19689,9771,9918,40.604982477525525,39.119588578446425,42.068360556563825,Pardubický kraj,2011-12-31
5311,Přelouč,24648,12360,12288,41.860313209996754,40.36407766990291,43.365315755208336,Pardubický kraj,2011-12-31
5312,Svitavy,31801,15631,16170,40.68722681676677,39.300396647687286,42.0278293135436,Pardubický kraj,2011-12-31
5313,Ústí nad Orlicí,26717,13166,13551,40.9057341767414,39.55255962327207,42.22046343443289,Pardubický kraj,2011-12-31
5314,Vysoké Mýto,32625,16107,16518,40.766666666666666,39.23080027317315,42.26431771400896,Pardubický kraj,2011-12-31
5315,Žamberk,29305,14575,14730,39.899010407780246,38.572109777015434,41.21194840461643,Pardubický kraj,2011-12-31
7101,Hranice,34649,16943,17706,40.4976334093336,39.086259812311866,41.84818705523551,Olomoucký kraj,2011-12-31
7102,Jeseník,40486,20112,20374,41.16790989477844,39.67308074781225,42.643516246196135,Olomoucký kraj,2011-12-31
7103,Konice,11099,5502,5597,41.81219028741328,40.353326063249725,43.24629265678042,Olomoucký kraj,2011-12-31
7104,Lipník nad Bečvou,15370,7575,7795,40.71737150292778,39.35940594059406,42.03701090442591,Olomoucký kraj,2011-12-31
7105,Litovel,23688,11830,11858,41.259414049307665,39.936010143702454,42.57969303423849,Olomoucký kraj,2011-12-31
7106,Mohelnice,18714,9263,9451,41.07432937907449,39.48855662312426,42.62855782456883,Olomoucký kraj,2011-12-31
7107,Olomouc,161754,77948,83806,41.00327039825908,39.435238877200185,42.46169725317996,Olomoucký kraj,2011-12-31
7108,Prostějov,98440,47868,50572,41.28859203575782,39.728774964485666,42.76500830499091,Olomoucký kraj,2011-12-31
7109,Přerov,83004,40569,42435,42.009445327936,40.29491730138776,43.64858018145399,Olomoucký kraj,2011-12-31
7110,Šternberk,23708,11695,12013,40.88375231989202,39.47665669089354,42.25360026637809,Olomoucký kraj,2011-12-31
7111,Šumperk,71109,34967,36142,41.50780491920854,39.898261217719565,43.06502130485308,Olomoucký kraj,2011-12-31
7112,Uničov,22882,11277,11605,40.95857005506512,39.43287221778842,42.44114605773373,Olomoucký kraj,2011-12-31
7113,Zábřeh,33735,16484,17251,40.84418259967393,39.58905605435574,42.04350472436381,Olomoucký kraj,2011-12-31
8101,Bílovec,25958,12826,13132,40.564874027274826,39.22002183065648,41.8783886689004,Moravskoslezský kraj,2011-12-31
8102,Bohumín,34121,16667,17454,41.11108994460889,39.35972280554389,42.78348802566747,Moravskoslezský kraj,2011-12-31
8103,Bruntál,38235,18813,19422,40.10863083562181,38.80409822994738,41.37225826382453,Moravskoslezský kraj,2011-12-31
8104,Český Těšín,26310,12781,13529,40.368339034587606,38.86851576558955,41.78523911597309,Moravskoslezský kraj,2011-12-31
8105,Frenštát pod Radhoštěm,19079,9336,9743,40.95573667382987,39.258461868037706,42.58211023298779,Moravskoslezský kraj,2011-12-31
8106,Frýdek-Místek,110128,54171,55957,40.56403457794566,39.1666112864817,41.91685579998928,Moravskoslezský kraj,2011-12-31
8107,Frýdlant nad Ostravicí,23698,11707,11991,41.43273693982614,40.00943879730076,42.82232507714119,Moravskoslezský kraj,2011-12-31
8108,Havířov,93319,45415,47904,41.708553456423665,40.11164813387647,43.22248663994656,Moravskoslezský kraj,2011-12-31
8109,Hlučín,40178,19658,20520,41.07690776046593,39.56134906908129,42.52880116959064,Moravskoslezský kraj,2011-12-31
8110,Jablunkov,22634,11175,11459,39.57714058496068,37.88228187919463,41.229993891264506,Moravskoslezský kraj,2011-12-31
8111,Karviná,69999,34716,35283,41.79656137944828,40.204142182279064,43.36339030127824,Moravskoslezský kraj,2011-12-31
8112,Kopřivnice,41408,20441,20967,40.0765794049459,38.614573650995546,41.50190775981304,Moravskoslezský kraj,2011-12-31
8113,Kravaře,21293,10558,10735,39.6154839618654,38.27126349687441,40.93754075454122,Moravskoslezský kraj,2011-12-31
8114,Krnov,41816,20578,21238,41.025420891524774,39.28428418699582,42.71244938318109,Moravskoslezský kraj,2011-12-31
8115,Nový Jičín,48345,23605,24740,40.16180577102079,38.725121796229615,41.53257881972514,Moravskoslezský kraj,2011-12-31
8116,Odry,17432,8638,8794,40.06447911886186,38.51817550358879,41.583352285649305,Moravskoslezský kraj,2011-12-31
8117,Opava,101874,49651,52223,40.79863360621945,39.12951400777426,42.38554851310725,Moravskoslezský kraj,2011-12-31
8118,Orlová,39326,19311,20015,40.06110461272441,38.622779762829474,41.448838371221584,Moravskoslezský kraj,2011-12-31
8119,Ostrava,329961,159947,170014,41.28995093359518,39.54824097982457,42.92852941522463,Moravskoslezský kraj,2011-12-31
8120,Rýmařov,16278,8096,8182,41.37357169185404,39.93132411067194,42.80065998533366,Moravskoslezský kraj,2011-12-31
8121,Třinec,55393,27095,28298,41.22485693138122,39.520114412253186,42.85712771220581,Moravskoslezský kraj,2011-12-31
8122,Vítkov,13828,6923,6905,40.79317327162279,39.12776253069479,42.46292541636495,Moravskoslezský kraj,2011-12-31
